index_distillery,whisky_name_raw_index,source_url_index,dedupe_hash,match_method,match_confidence,page_type,audit_reasons
Port Ellen,"Port Ellen 1983/2011 (58.9%, Malts of Scotland, bourbon hogshead, cask # MoS 11011, 267 bottles)",https://www.whiskyfun.com/archivedecember11-2.html#221211,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 24 yo 1983/2008 (52.5%, Norse Cask, hogshead, cask #CM016)",https://www.whiskyfun.com/archivejuly09-2.html#180709,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 26 yo 1979/2006 (54%, Old Bothwell, cask #7094)",https://www.whiskyfun.com/archivejanuary10-2.html#250110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 25 yo 1983/2008 (58.4%, Scotch Single Malt Circle, cask #2542, refill sherry, 247 bottles) - 160409 - by Angus - 130221",https://www.whiskyfun.com/archiveapril09-2.html#160409,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 14 yo 1983/1997 (56.9%, Scott’s Selection)",https://www.whiskyfun.com/ArchiveFebruary05-2.html#160205,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 10 yo (58.4%, Signatory Vintage, Natural High Strength, Bottling NO.2, bottled 1994) - by Angus",https://www.whiskyfun.com/archivejune23-1-Laphroaig-Port-Ellen.html#030623,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Port Ellen,"Port Ellen 25 yo 1979/2004 Burgundy finish (XX%, Signatory Vintage Decanter)",https://www.whiskyfun.com/ArchiveFeb04.html#120204,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 25 yo 1980/2006 (54.2%, The Whisky Fair, cask #2562)",https://www.whiskyfun.com/archiveapril07-2.html#200407,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 1983/2011 (54.3%, Reifferscheid, Romantic Rhine Collection, cask #229, 180 bottles)",https://www.whiskyfun.com/archivejuly11-2.html#300711,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 27 yo 1983/2011 (55.5%, The Whiskyman, 120 bottles)",https://www.whiskyfun.com/archiveoctober11-2.html#311011,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Port Ellen,"Port Ellen 27 yo 1983 (54.8%, Auld Alliance ‘Lost in the Warehouse’, 31 bottles, 2018) - by Angus",https://www.whiskyfun.com/archiveseptember18-1-Macallan-Lagavulin.html#010918,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 12 yo (43%, OB for Zenith, Italy, 75cl, 1980’s)",https://www.whiskyfun.com/archiveoctober06-3.html#281006,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 15 yo (50%, OB, Zenith Italy)",https://www.whiskyfun.com/ArchiveJanuary05-1.html#110105,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 15 yo (61%, OB, Distillers Agency, Zenith, clear glass, 2400 bottles)",https://www.whiskyfun.com/archiveapril08-2.html#240408,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 15 yo (50%, OB, Zenith, Italy, ceramic, +/-1975)",https://www.whiskyfun.com/archivedecember11-2.html#191211,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1981/1997 (63.9%, Flora & Fauna, Cask Strength)",https://www.whiskyfun.com/archivemarch07-2.html#260307,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 22 yo 1981/2004 (61.1%, Rare Malts)",https://www.whiskyfun.com/archivefebruary06-1.html#050206,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 25 yo 1981/2006 (61.4%, OB, 2500 bottles)",https://www.whiskyfun.com/archivedecember07-1.html#141207,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 14 yo 1991/2006 (53.3%, Adelphi, cask #2022)",https://www.whiskyfun.com/archivejanuary07-1.html#140107,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1990/2005 (46%, Berry Bros & Rudd, casks #1518-1519-1520)",https://www.whiskyfun.com/archiveoctober05-1.html#091005,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1990/2008 (46%, Berry Bros & Rudd, cask #605)",https://www.whiskyfun.com/archivedecember08-3.html#271208,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 18 yo 1990/2008 (46%, Chieftain's, Sherry Butt, cask #614, 312 bottles)",https://www.whiskyfun.com/archivejanuary10-1.html#040110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 12 yo 1992/2004 (46%, Coopers Choice)",https://www.whiskyfun.com/ArchiveMarch05-1.html#120305,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 13 yo 1990/2003 sherry (46%, Whisky Galore)",https://www.whiskyfun.com/ArchiveMarch04.html#060304,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 13 yo 1990/2004 (46%, Whisky Galore)",https://www.whiskyfun.com/ArchiveOctober04-2.html#211004,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1990/2006 (61,1%, Gordon & MacPhail Cask, Refill Sherry Butts #1605-1606)",https://www.whiskyfun.com/archiveoctober06-3.html#301006,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1991/2008 (43%, Gordon & MacPhail, Connoisseur's Choice)",https://www.whiskyfun.com/archivejune09-2.html#160609,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 13 yo 1990/2003 (58.3%, Hart Bros)",https://www.whiskyfun.com/archiveaugust10-1.html#060810,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 11 yo 1990/2001 (46%, Murray McDavid for Dominick McGeehan) - by Angus",https://www.whiskyfun.com/archivemay17-1-Rosebank-Glen-Grant-Octomore-Ardbeg.html#130517,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 17 yo 1974/1992 (43%, Signatory, Dumpy, cask #5061, 800 bottles)",https://www.whiskyfun.com/archivejune10-2.html#270610,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 10 yo 1991/2001 (43%, Signatory, casks #539-540)",https://www.whiskyfun.com/ArchiveMay04.html#200504,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 20 yo 1990/2011 (56.7%, Silver Seal, Sestante Collection)",https://www.whiskyfun.com/archivedecember11-2.html#271211,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 21 yo ‘The Roses Edition III - Jealousy’ (52.5%, Elixir Distillers, 695 bottles, 2019) - 080219 - by Angus",https://www.whiskyfun.com/archivejune19-2-Glencadam-Glenfiddich.html#290619,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 21 yo 'The Roses - Fascination' (49.5%, Specialty Drinks for The Whisky Exchange, Edition Five, Madeira cask, 633 bottles, 2021) - 111021 - by Angus",https://www.whiskyfun.com/archivenovember24-1-Benromach-Knockando.html#021124,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 19 yo 1991/2011 (46%, The Single Malts of Scotland, cask #311, 285 bottles)",https://www.whiskyfun.com/archiveaugust11-1.html#100811,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 11 yo 1989/2001 (43%, The Ultimate, Cask #789)",https://www.whiskyfun.com/archiveoctober05-2.html#291005,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 15 yo ‘Triple Distillation’ (58.2%, Glencara, 1990s) - by Angus",https://www.whiskyfun.com/archivemay20-1-Caol-Ila-Bunnahabhain.html#090520,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 12 yo (86°proof, George Strachan, 26 2/3 fl. Oz, 1960s)",https://www.whiskyfun.com/archiveseptember10-2.html#160910,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 12 yo 1980/1992 (60.1%, Kingsbury, sherry butt, cask #2467) - 230221 - by Angus",https://www.whiskyfun.com/archiveapril18-1-Jack-Daniels-Wolfburn-Laphroaig.html#140418,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 11 yo 1989/2000 (43%, Land of Scotland, cask #786)",https://www.whiskyfun.com/archivejuly18-2-Macallan-Bowmore-Knockando.html#160718,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Rosebank,"Rosebank 1990/2007 (46%, Montgomerie's, cask #1756)",https://www.whiskyfun.com/archivejuly08-2.html#290708,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Rosebank,"Rosebank 1990/2011 (50%, Reiffferscheid, Romantic Rhine Collection, cask #DL6492, 120 bottles)",https://www.whiskyfun.com/archiveaugust11-2.html#290811,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 10 yo (43%, OB, Flora & Fauna, late 1990’s)",https://www.whiskyfun.com/archivejuly07-1.html#010707,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 16 yo (57%, OB, Zenith Import Italy, b. in the 70’s)",https://www.whiskyfun.com/ArchiveFeb04.html#190204,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 19 yo 1997/2017 (46%, Berry Brothers, cask #9911, hogshead) - by Angus",https://www.whiskyfun.com/archivemay19-2-Cragganmore-Clynelish-Benrinnes.html#180519,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Royal Brackla,"Royal Brackla 30 yo 1976/2006 (53.6%, Cadenhead, Chairman's Stock, 126 bottles)",https://www.whiskyfun.com/archivefebruary08-1.html#080208,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 16 yo 1992/2009 (54.7%, Cadenhead, bourbon, 183 bottles)",https://www.whiskyfun.com/archivefebruary10-2.html#240210,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 10 yo 1998/2009 (56.8%, Douglas Laing for VCWC 2009, Refill Hogshead, ref #DL4528, 317 bottles)",https://www.whiskyfun.com/archivejuly11-1.html#080711,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 1976/2006 (61.2%, The Cross Hill JWWW, sherry cask)",https://www.whiskyfun.com/archivemarch06-1.html#050306,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 12 yo ‘Batch 1’ (47.9%, That Boutique-y Whisky Company, 1472 bottles) - by Angus",https://www.whiskyfun.com/archiveoctober20-2-Glenallachie-Bruichladdich.html#171020,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Royal Brackla,"Royal Brackla 1976/2003 (57.1%, Scott's Selection)",https://www.whiskyfun.com/archivedecember05-2.html#311205,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Brackla,"Royal Brackla 16 yo 2008/2025 (58.2%, Signatory Vintage, Symington’s Choice, 1st fill sherry butt, cask #2, 676 bottles)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#100226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Lochnagar 12 yo (70° proof, OB, 75.7cl, 1970s)",https://www.whiskyfun.com/archivemay12-1.html#140512,c679a604a53fbee102c238a516158e62e554283bbe4b5e846c03cd7d7b97ffbb,exact_url,1.0,named_scottish_malt_distillery,name_does_not_mention_index_distillery
Royal Lochnagar,"Royal Lochnagar 'Selected Reserve' (43%, OB, 4710 bottles, 2007)",https://www.whiskyfun.com/archivejuly09-2.html#220709,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 30 yo 1974/2004 (56.2%, Rare Malts)",https://www.whiskyfun.com/ArchiveJanuary05-2.html#220105,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 1994/2009 'Manager's Choice' (59.3%, OB, cask #837, 528 bottles)",https://www.whiskyfun.com/archivejune10-2.html#210610,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 1996/2008 'Distiller's Edition' (40%, OB, batch # RL/96-8S)",https://www.whiskyfun.com/archivejanuary10-1.html#080110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 28 yo 1977/2005 (58,5%, Blackadder Raw Cask, Hogshead #310, 260 bottles)",https://www.whiskyfun.com/archiveseptember07-2.html#180907,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Lochnagar 29 yo 1973/2002 (50%, Douglas Laing, Old Malt Cask, 276 bottles)",https://www.whiskyfun.com/archivejanuary13-2.html#160113,d2f5a528f0d22451398fc96d297489a062218cb5063c444a17130e2b3eec3338,exact_url,1.0,named_scottish_malt_distillery,name_does_not_mention_index_distillery
Royal Lochnagar,"Royal Lochnagar 30 yo 1973/2003 (57.9%, Douglas Laing Platinum)",https://www.whiskyfun.com/ArchiveFebruary05-1.html#060205,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Lochnagar 14 yo 1990/2004 (50%, Douglas Laing OMC, sherry, 472 bottles)",https://www.whiskyfun.com/archivejanuary06-2.html#270106,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Lochnagar 12 yo 1993/2005 (46%, DL McGibbons Provenance, Sherry, winter/winter, cask #2250)",https://www.whiskyfun.com/archivejune09-1.html#120609,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 16 yo 1991/2007 (58.3%, Signatory, cask #427, 640 bottles)",https://www.whiskyfun.com/archiveaugust08-1.html#010808,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Royal Lochnagar,"Royal Lochnagar 26 yo (40%, Vom Fass)",https://www.whiskyfun.com/ArchiveApril04.html#040404,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 10 yo (48%, OB, American oak, 2024) - 180325 - by Angus - 220325",https://www.whiskyfun.com/archivemarch25-2-Ben-Nevis-Macallan.html#180325,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 10 yo (48%, OB, American oak, 2024) - 180325 - by Angus",https://www.whiskyfun.com/archivemarch25-2-Ben-Nevis-Macallan.html#220325,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 12 yo (40%, OB, 1990s) - by Anngus",https://www.whiskyfun.com/archiveseptember22-1-Macduff-Scapa.html#100922,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 14 yo (40%, OB, c 2003)",https://www.whiskyfun.com/ArchiveSeptember04.html#260904,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 16 yo (40%, OB, 2008)",https://www.whiskyfun.com/archiveapril09-2.html#220409,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 16 yo (40%, OB, +/- 2009)",https://www.whiskyfun.com/archivejanuary10-1.html#090110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 16 yo (40%, OB, +/- 2011)",https://www.whiskyfun.com/archiveapril12-2.html#200412,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 16 yo (40%, OB, +/- 2013)",https://www.whiskyfun.com/archivejuly13-1.html#090713,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 14 yo 1992/2006 (60.5%, OB, batch SC 14001, 50cl)",https://www.whiskyfun.com/archivenovember06-1.html#071106,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 23 yo 1992/2015 (58.4%, OB, Chivas Bros, Distillery Reserve Collection, butt, cask #1069, 780 bottles) - 261118 - by Anngus - 100922",https://www.whiskyfun.com/archivenovember18-2-Scapa-Strathmill.html#261118,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 17 yo 1993/2011 (56.1%, OB, Cask Strength Edition, cask #SC17004, 50cl)",https://www.whiskyfun.com/archiveoctober11-2.html#161011,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 19 yo 2003/2022 (56.7%, OB, exclusive to The Whisky Exchange, 1st fill barrels) - 130623 - by Angus - 220723",https://www.whiskyfun.com/archivejune23-1-Laphroaig-Port-Ellen.html#130623,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 19 yo 2003/2022 (56.7%, OB, exclusive to The Whisky Exchange, 1st fill barrels) - 130623 - by Angus",https://www.whiskyfun.com/archivejuly23-2-Laphroaig-Clynelish.html#220723,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 15 yo 1965/1980 (46%, Cadenhead, dumpy) - Angus",https://www.whiskyfun.com/archiveaugust17-1-Yoichi-Chichibu-Smogen.html#120817,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 24 yo 1965/1990 (50.1%, Cadenhead dumpy)",https://www.whiskyfun.com/archivefebruary07-1.html#100207,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 23 yo 1979/2003 (55.6%, Chieftain's, sherry butt #663, 564 bottles)",https://www.whiskyfun.com/ArchiveOctober04-2.html#241004,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 22 yo 1982/2005 (46%, Chieftain’s, Amontillado cask, cask #549, 558 bottles)",https://www.whiskyfun.com/archivejanuary08-1.html#060108,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 28 yo 1977/2006 (59.4%, Duncan Taylor, cask #2832, 186 bottles) - by Angus",https://www.whiskyfun.com/archiveaugust18-2-Glenallachie-Mortlach.html#180818,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Scapa,"Scapa 8 yo (40%, Gordon & MacPhail licensed bottling, 1980’s)",https://www.whiskyfun.com/archivedecember05-2.html#231205,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 8 yo (100°proof, G&M, White/Black Label, Pure Malt, 1980's, 75cl)",https://www.whiskyfun.com/archiveaugust08-2.html#290808,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 2000/2010 (45%, Gordon & MacPhail for LMdW, refill bourbon, cask #1073)",https://www.whiskyfun.com/archivenovember10-1.html#121110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Scapa,"Scapa 1958/1985 (46%, Samaroli, 180 bottles) - by Angus - 180818 - 261118 - by Angus",https://www.whiskyfun.com/archiveseptember23-1-Knockando-Glen-Garioch.html#090923,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
